MSFT,IBM,SBUX,AAPL,GSPC,Date
-0.43740034145868795,0.7369406706628673,-0.28415534541582094,-0.03894565729414779,-0.3540760459953077,2011-07-26
-0.5067554117609228,0.699092736339346,-0.3206324019419914,-0.08026357779144795,-0.42886705174113676,2011-07-27
-0.4706908554424732,0.7098722238356722,-0.29018467005525583,-0.08320394931211438,-0.4405349533578817,2011-07-28
-0.5002823647740305,0.7110700397970582,-0.28686854472466944,-0.08832098085776349,-0.46373271220101436,2011-07-29
-0.5123038131620115,0.6847198277137404,-0.29561100425089676,-0.06437800922254645,-0.4784976528626349,2011-08-01
-0.5557664843621704,0.6200424746577087,-0.3314850703332733,-0.09431625608908384,-0.5694357242478097,2011-08-02
-0.5446695759827399,0.6387270391564694,-0.311287080816082,-0.08033995182741221,-0.5520445780210959,2011-08-03
-0.6352936063035256,0.46266058736150634,-0.38303527740289106,-0.1383835552892214,-0.7186866387838945,2011-08-04
-0.6593367142339944,0.49859247097976356,-0.38846161159853204,-0.1527034849848138,-0.7205942736253093,2011-08-05
-0.7703049534102743,0.35399850648454123,-0.4653053995456789,-0.23064229390365024,-0.9415671690783646,2011-08-08
-0.6685841202873113,0.4596171127831835,-0.4051009911665002,-0.15121422014746916,-0.7948324326979574,2011-08-09
-0.7961974580896037,0.2654615263357983,-0.443825475536922,-0.19062276088170244,-0.9379726316208923,2011-08-10
-0.7046486766057605,0.36626842806085286,-0.3727298743769966,-0.15239798884095654,-0.7945283297012262,2011-08-11
-0.7129713314960202,0.401635061337002,-0.36516646731896524,-0.13983466197254296,-0.777468623280735,2011-08-12
-0.6750571672742035,0.5168774513511337,-0.33309794092630995,-0.11531882733967536,-0.7064655504082438,2011-08-15
-0.6750571672742035,0.47477436746025115,-0.3188787691566802,-0.1265075081526089,-0.7388980606331687,2011-08-16
-0.6843629575486834,0.480548257770254,-0.3246268915218458,-0.1266602562245376,-0.7357736820138773,2011-08-17
-0.7383360554853026,0.2964977218132852,-0.4441280015117142,-0.1816107112297923,-0.8829782426765891,2011-08-18
-0.7960315962244178,0.1451669588898935,-0.43353933470575995,-0.21987372801643856,-0.9303137379534915,2011-08-19
-0.8025456071856526,0.17981185253293175,-0.43989250902051,-0.21830808914312969,-0.9295121393090879,2011-08-22
-0.7336832659253157,0.3082867244281065,-0.38422618352938387,-0.15277985902077804,-0.8229795116369476,2011-08-23
-0.7169330123548572,0.366990167693963,-0.364864005766229,-0.14292769497326063,-0.780814411531909,2011-08-24
-0.7476418457597829,0.33860083245904743,-0.39360481085822496,-0.15232161480499226,-0.8314953577391848,2011-08-25
-0.6843629575486834,0.4242504795070344,-0.3642589538166443,-0.11466970576189713,-0.7830261493700549,2011-08-26
-0.6294591961228136,0.5079754072687545,-0.34429165968184894,-0.0902684899108941,-0.691009715918161,2011-08-29
-0.5931669096686506,0.5053289215944978,-0.33067760428385967,-0.09019211587492984,-0.6831570867491698,2011-08-30
-0.5587357390384824,0.49089378111885507,-0.32704722816429604,-0.10989632851412809,-0.6666505670875844,2011-08-31
-0.5950281310698986,0.4528806621684493,-0.34005616719064474,-0.12440725102754975,-0.7066589458241094,2011-09-01
-0.6331815333480566,0.37228313904247623,-0.36123350080255356,-0.15106147207554044,-0.7908511016438297,2011-09-02
-0.6601680295277393,0.3272930966191517,-0.35336769661384176,-0.1293332608914105,-0.8149888408425237,2011-09-06
-0.6145700583763496,0.3802226495750053,-0.3101052581994796,-0.11333318899648102,-0.7226956439683144,2011-09-07
-0.5940975731579016,0.33066132192651837,-0.3179711912323032,-0.11253120389093746,-0.757865404659999,2011-09-08
-0.6387648808200403,0.2373126372041885,-0.3666791616149827,-0.13796352695537684,-0.8454306883053089,2011-09-09
-0.6248064065628269,0.2625745678033571,-0.3563929563617649,-0.1285696359876043,-0.8232005839480296,2011-09-12
-0.6108477211511066,0.28687393809779504,-0.34005616719064474,-0.11069831361967165,-0.7938924523423961,2011-09-13
-0.5680414237357091,0.3785386974505997,-0.3291649099878422,-0.09282699125173902,-0.7501788313324576,2011-09-14
-0.5224434525843193,0.4471063972901309,-0.31343310834425103,-0.07885068699006759,-0.6936916125944877,2011-09-15
-0.510345988573847,0.5168774513511337,-0.3095001418278391,-0.050057964071117254,-0.6746135637517162,2011-09-16
-0.5019709673658713,0.5202456766585012,-0.2502034402171493,-0.007556303744288812,-0.7075715866052549,2011-09-19
-0.5233741160735703,0.5584992684670916,-0.2526236480154877,-0.0006063819273738786,-0.7131014357993584,2011-09-20
-0.615500616288347,0.5175991909842446,-0.2883227437938745,-0.005608794691158205,-0.8107861001565133,2011-09-21
-0.702043874608393,0.4117397640139818,-0.3273496897170325,-0.045017306561432394,-0.9136411596855321,2011-09-22
-0.702043874608393,0.42906221083550167,-0.3243243655470536,-0.03554712814957309,-0.8946461415284097,2011-09-23
-0.6666820404889738,0.5534467432218834,-0.3007266308706385,-0.039862174589678646,-0.8213206260018313,2011-09-26
-0.6452788917812752,0.6304355681823051,-0.2898355025119478,-0.054793096572985554,-0.7869524639545504,2011-09-27
-0.6536540185665045,0.6265860493451332,-0.3025418511414482,-0.06338511789105133,-0.8541952808489202,2011-09-28
-0.6657513769997232,0.6655613540319542,-0.34066128356228553,-0.08797723996800592,-0.8283709818848177,2011-09-29
-0.7178635702668545,0.562107966632643,-0.3672842135645674,-0.12329985637002663,-0.9084984414088847,2011-09-30
-0.7513639718305186,0.5240948476822379,-0.40026044672571154,-0.14896121495048129,-0.9975015411431534,2011-10-03
-0.6759877251862005,0.5589805619968967,-0.3684943818857925,-0.1569803732708965,-0.9291526852868482,2011-10-04
-0.6248064065628269,0.6097448692985389,-0.34429165968184894,-0.1350231554347104,-0.8736327837139314,2011-10-05
-0.5829305614821733,0.7261899179072718,-0.33067760428385967,-0.1383835552892214,-0.8157354230172951,2011-10-06
-0.5913057938446561,0.7430310979538655,-0.3076850504011412,-0.1672907815341997,-0.8420298835845028,2011-10-07
-0.5270962421443061,0.8448001854153359,-0.2574643213003884,-0.09469812626890536,-0.7330087574168256,2011-10-10
-0.5215128946723219,0.8058248807285142,-0.24506030537951234,-0.05085994917666081,-0.7312114900705515,2011-10-11
-0.5252352318975648,0.8327707366972088,-0.239614773411195,-0.043604444624011134,-0.6988343308711352,2011-10-12
-0.5047625355246097,0.8496122645572384,-0.2523211864627515,-0.019776091770658883,-0.7087603161671145,2011-10-13
-0.49638740873938036,0.9388706365256563,-0.21813478498038213,0.032043114351937144,-0.6509183092609111,2011-10-14
-0.5233741160735703,0.8440784457822258,-0.2502034402171493,0.02436769692127971,-0.7165022405201644,2011-10-17
-0.492665177091391,0.6590653495205256,-0.2111764942939913,0.0329596027835087,-0.6487062341019646,2011-10-18
-0.5094155362391032,0.6227365305079606,-0.2574643213003884,-0.05723709458780247,-0.6915625653562663,2011-10-19
-0.5177905574470794,0.6193683052005939,-0.25534644621067437,-0.06987679549218029,-0.6763278031772654,2011-10-20
-0.5066237569258581,0.7247464653959305,-0.22206775149679384,-0.07919431242398857,-0.613121668362532,2011-10-21
-0.5038319776126127,0.7396628726464987,-0.2084536960988046,-0.029933636506196758,-0.5690489334160785,2011-10-24
-0.5391938117320315,0.694191536693369,-0.24657306409758586,-0.060482875660448646,-0.6385588391741026,2011-10-25
-0.5596662969504798,0.7329263952768856,-0.24294255913391039,-0.049676093891295736,-0.602753201123588,2011-10-26
-0.4982486301406284,0.8269968463872059,-0.1924193684804209,-0.034057776720350756,-0.48499515654259173,2011-10-27
-0.5233741160735703,0.8647691446659912,-0.20966386442002982,-0.03306500084469244,-0.4836126942440659,2011-10-28
-0.5559440653024904,0.7969231844595701,-0.21389929248917797,-0.033714151286429773,-0.5715094176955985,2011-10-31
-0.615500616288347,0.7180099880263173,-0.2480856939715473,-0.06529441106224051,-0.6683371323828414,2011-11-01
-0.6136395004643521,0.7798412104962356,-0.24959838826756478,-0.06185763717176528,-0.6140893256133096,2011-11-02
-0.5652496444224636,0.8611604465004391,-0.24294255913391039,-0.04024404476950016,-0.5498048287318572,2011-11-03
-0.5913057938446561,0.8390262951053323,-0.15853555739490008,-0.05105082653865307,-0.571703153197189,2011-11-04
-0.5401243696440289,0.8616417400302442,-0.15732538907367485,-0.05299833559178368,-0.5498878566525821,2011-11-07
-0.5066237569258581,0.8780672562667852,-0.15339242255726293,-0.02817712027089541,-0.5089668371349116,2011-11-08
-0.5959585834046425,0.7570476850924543,-0.19604974459998456,-0.06999141427404508,-0.6384207947837456,2011-11-09
-0.5885140145314106,0.7838604622898302,-0.17880531308243167,-0.10840706367678346,-0.6091126631781121,2011-11-10
-0.5298880214575515,0.8812076102642762,-0.15399747450684764,-0.11069831361967165,-0.5423396650361985,2011-11-11
-0.5438466012920182,0.8804829543492853,-0.17517493696286826,-0.13116626661851313,-0.5757121583816089,2011-11-14
-0.5269701829036745,0.9143006941334411,-0.15816674112452392,-0.0946217522329411,-0.5590395801136494,2011-11-15
-0.5897880152489134,0.8628490807287816,-0.1888422049790812,-0.11012545062202107,-0.616826573315145,2011-11-16
-0.6394795332487117,0.8413505985189899,-0.21891029769003925,-0.13823080721729264,-0.674281786624693,2011-11-17
-0.6619816355876768,0.8295145608257654,-0.21921391883978283,-0.14766282747512893,-0.6756088978977104,2011-11-18
-0.6901088939909961,0.7386891823118387,-0.22954032345592038,-0.1703075270908306,-0.7382898601695549,2011-11-21
-0.70979799598877,0.7345827631203843,-0.2113173209083219,-0.14166755224380878,-0.7519484245484395,2011-11-22
-0.7398006231453009,0.653419829123025,-0.24260022032853412,-0.17802118926738836,-0.824527695221047,2011-11-23
-0.7557395155229188,0.6319213469132331,-0.25505261721343686,-0.1910810050974882,-0.8331542461392254,2011-11-25
-0.7022973655939506,0.7563230559323431,-0.22437721778093564,-0.1431568170811534,-0.7394785869664903,2011-11-28
-0.7051101547806349,0.7256452955773641,-0.2134433775991429,-0.15430736860402341,-0.7321794846421299,2011-11-29
-0.6357293236285555,0.8961839752001127,-0.17487118696901263,-0.11993945651551567,-0.5890392829542708,2011-11-30
-0.6638565820318748,0.9312095640255186,-0.17153032356893727,-0.09805852612341633,-0.5956198173198768,2011-12-01
-0.6694822659824962,0.9362823962243716,-0.1618113545184549,-0.09129948166849386,-0.5964490928594968,2011-12-02
-0.6244782724590732,0.9647858677758215,-0.15300350660542714,-0.07865969417223853,-0.5610582598567303,2011-12-05
-0.6282286932337361,1.0155128252654901,-0.1672782746093513,-0.08652621987656162,-0.5572149731929597,2011-12-06
-0.6338541660298507,1.042325602462866,-0.16272247565590972,-0.09362886090144598,-0.550191956884389,2011-12-07
-0.6526057420168992,0.9826611774301772,-0.19370168950432234,-0.08763358567012564,-0.6239049406492241,2011-12-08
-0.6244782724590732,1.0546448332823504,-0.16029279781534492,-0.07633031493928641,-0.5662840088190269,2011-12-09
-0.6422923224353959,0.9971543224848751,-0.1590778622619787,-0.08312757527615011,-0.6180433143280973,2011-12-12
-0.6188529052402117,0.9722740502437403,-0.17092282358122626,-0.09469812626890536,-0.6477385796161113,2011-12-13
-0.6347916920405765,0.9135760649733298,-0.1867161482882602,-0.12761490281013219,-0.6861987747685369,2011-12-14
-0.6376044812272603,0.8836229337784622,-0.17730086480957719,-0.13238828005790104,-0.6753324717961956,2011-12-15
-0.5963510140557539,0.7891747305225346,-0.17487118696901263,-0.12444549577345028,-0.6645215226142871,2011-12-16
-0.6404171648366911,0.772748705943281,-0.17061920243148246,-0.11990124063357424,-0.7040877539637238,2011-12-19
-0.59353822486907,0.877825820232933,-0.12688377728225567,-0.06743288406924108,-0.6046885128602192,2011-12-20
-0.6188529052402117,0.7384477462779873,-0.12141685719135929,-0.0655235331701335,-0.5979976109994725,2011-12-21
-0.6141650640320766,0.7522162621725731,-0.12870614840127706,-0.057504374849718286,-0.5695741059589674,2011-12-22
-0.59353822486907,0.8176781753191057,-0.11503881596300812,-0.039251182301964345,-0.5382476319310536,2011-12-23
-0.5926005932810906,0.8225092236706714,-0.10015674123754081,-0.027031480867471768,-0.5379708685087383,2011-12-27
-0.6132274324440976,0.7993200471068055,-0.10501622576278198,-0.041886057678773514,-0.5816291357282442,2011-12-28
-0.5944757508797954,0.852220544263372,-0.08466703768025045,-0.03241576381107761,-0.5446344307950692,2011-12-29
-0.6001014348304168,0.7966629129904533,-0.09803068454671982,-0.03287400802686338,-0.5596204437677716,2011-12-30
-0.5241573937169907,0.8551194889818912,-0.11989830048824929,-0.00908378446357487,-0.5058147816204038,2012-01-03
-0.46508998214641495,0.8367609594463967,-0.09317126444353467,-0.0006445112174376099,-0.5051512273663573,2012-01-04
-0.4388376701872934,0.8155042610838922,-0.08740052993672665,0.01688307026073724,-0.494755083232197,2012-01-05
-0.3985217290265127,0.7642940837130849,-0.0764666897549339,0.0335706239351823,-0.5037410881726151,2012-01-06
-0.4332123029684324,0.7413463164281917,-0.0804150531427205,0.03101212259433739,-0.4957507546989917,2012-01-09
-0.42383640939765493,0.7345827631203843,-0.07342957634871414,0.036778246853805444,-0.46428589895992023,2012-01-10
-0.43508746056713726,0.7589801900486952,-0.06431804286388677,0.034143371476996275,-0.4631798627629091,2012-01-11
-0.40883514860801606,0.7162246081532045,-0.04973965371021905,0.02971373511898502,-0.4548297351813212,2012-01-12
-0.3853957314128323,0.6826483044029009,-0.05702875165396898,0.023680330597600944,-0.472552995855859,2012-01-13
-0.3844580998248533,0.7029389375714428,-0.046398725888087876,0.04235352261524034,-0.4598894255372437,2012-01-17
-0.38727088901153717,0.7287856495748551,-0.03637600684374991,0.05919382436161413,-0.4201574729022335,2012-01-18
-0.3975842030157869,0.7154999789930933,-0.03698344240940489,0.054000447643959844,-0.4022961678373386,2012-01-19
-0.24850922670737882,0.9087449898668837,-0.03303507902161851,0.025551465614767083,-0.39986302036731014,2012-01-20
-0.24663406910867397,0.9440120147261417,-0.057636251641680215,0.05270206016860747,-0.39814878094176104,2012-01-23
-0.28319958949479174,0.9911154250920586,-0.04822096816299723,0.025971465084652534,-0.4018813627895904,2012-01-24
-0.26257296148629183,0.9862843499856133,-0.04457635476906646,0.1262112327294327,-0.3703334763648698,2012-01-25
-0.26819832870515287,0.9681676310522858,-0.027264473358922542,0.1184593258069744,-0.3914298648649973,2012-01-26
-0.293513009076295,0.9556069909538288,-0.04214667692850167,0.12857885670828534,-0.3972364774814161,2012-01-27
-0.25788490912364953,1.0048842888000804,-0.023012424399336574,0.15045970050850718,-0.4064158778376998,2012-01-30
-0.265385539518469,1.0073000136374608,-0.040020684659736704,0.1637103937005995,-0.4080747662377404,2012-01-31
-0.2316328083190351,1.0077828589502849,-0.030301586765142306,0.16260299904307618,-0.37578063495904895,2012-02-01
-0.22600722994566697,0.9814533016340476,-0.04791728259119764,0.1585171035748227,-0.37177129245382845,2012-02-02
-0.1988174975530735,1.0324216951575675,-0.02787190892457775,0.17593018172696936,-0.318242393728776,2012-02-03
-0.20256770717323003,1.0126142818701653,-0.023604849625952797,0.19231212380172058,-0.31981858876396807,2012-02-06
-0.1885040779715702,1.0254167325707884,-0.01994735182082966,0.2108709279491686,-0.3122977367220001,2012-02-07
-0.15943918798027187,1.0339039689992628,-0.010498826561271019,0.2408474195616065,-0.304252049457944,2012-02-08
-0.14912576839876857,1.0382691078768158,0.004131035815109487,0.3038170328872764,-0.29874987715905693,2012-02-09
-0.17444044876991074,1.0210516472029951,-0.007451019093761742,0.304771679472871,-0.3244911482024345,2012-02-10
-0.1669398183750913,1.025901504234946,0.0056550039709200375,0.3398270444769348,-0.29924737280672936,2012-02-13
-0.1792086342679291,1.0162017901710436,0.0016926609969899658,0.3660229058533033,-0.3027588823434768,2012-02-14
-0.19808373564152584,1.016929255348397,-0.017813822171517068,0.3210008734756935,-0.32285993946253455,2012-02-15
-0.08105842385698658,1.0356016196220434,-0.01659469918451345,0.33833766418375355,-0.28191124304964765,2012-02-16
-0.08483354970895943,1.0453013336859456,-0.018728164411770012,0.3379940387498326,-0.27309129671560367,2012-02-17
-0.06690220340404233,1.0445738952634727,-0.02451925628826154,0.38660559308984616,-0.27038172314406045,2012-02-21
-0.08294593399434622,1.0562136324047942,-0.022385662216893153,0.3796937139711173,-0.28296192822115024,2012-02-22
-0.07350838330754768,1.1469076177048194,-0.018423448087074905,0.392486162947424,-0.2669255673977458,2012-02-23
-0.06312728870657663,1.1505449168367046,-0.023300068879201892,0.41547448799704645,-0.26062145913365453,2012-02-24
-0.07539599902216088,1.1449675946274003,-0.025433598528514255,0.42826713902106733,-0.25550641498729926,2012-02-27
-0.026320841028062827,1.1558798933462489,-0.004707863528891317,0.4651171495504962,-0.24281516777346757,2012-02-28
-0.038589762498154205,1.1255677651764007,-0.015375511775453805,0.49196236341631633,-0.2607871776543037,2012-02-29
0.013316766279237049,1.1449675946274003,-0.01080367173007795,0.49971406829106035,-0.23753440510646312,2012-03-01
-0.006501984585786104,1.1760071612197214,-0.005317489444449154,0.5024254331596706,-0.24986586097725455,2012-03-02
-0.0329272320860753,1.2208692618086177,-0.0007455849770172721,0.4565252436882672,-0.26452009682293376,2012-03-05
-0.05557724815713772,1.1384200602177887,-0.022385662216893153,0.4454509796094844,-0.32250048544029486,2012-03-06
-0.02915221181135566,1.1507876638596586,0.012969999581166318,0.44709307911063506,-0.29686957912713374,2012-03-07
-0.013108586798305342,1.2002568744575515,0.039791413937863604,0.4902437744233642,-0.26015130029547356,2012-03-08
-0.014995885781158215,1.2198990496083102,0.08459553657342568,0.5023872750056475,-0.2464373821261563,2012-03-09
-0.010277110437758941,1.229114045517814,0.06234589784004822,0.5284685464641101,-0.24582917889761827,2012-03-12
0.04917903658005695,1.296528181966881,0.09983502486536402,0.5899490104082721,-0.17709319488878142,2012-03-13
0.05861669284410869,1.3193229380951255,0.11019789236517538,0.6719738302511987,-0.18171040330173932,2012-03-14
0.06616652223904047,1.3503625046874468,0.12208466359874148,0.6566227933421698,-0.1587063771952728,2012-03-15
0.04257275109929804,1.3506048771420862,0.12635172289736643,0.6566609226322333,-0.15436525756302905,2012-03-16
0.004822970661118507,1.343572624578076,0.136714590397178,0.7159647554153716,-0.13893709996816261,2012-03-19
-0.014995885781158215,1.307925546653563,0.14220083710486262,0.7345233286511467,-0.15063267571519964,2012-03-20
-0.022545926330597127,1.318595472917773,0.1446392119229819,0.7213107936130774,-0.15790444123006858,2012-03-21
-0.014052130712478586,1.3379953023687727,0.18730967606511958,0.7092439557063497,-0.1858577901973169,2012-03-22
-0.013108586798305342,1.3377525821006981,0.19157673536374453,0.6966805422460588,-0.17388578834876514,2012-03-23
0.041629207185125174,1.393284582198924,0.20864497255824432,0.7384183467574075,-0.12024618204284715,2012-03-26
0.03502292170436627,1.378976982234515,0.21931262080480657,0.7670584370602659,-0.1312782035358376,2012-03-27
0.003879004437931741,1.3816444437344073,0.21230247036336747,0.7790489875229065,-0.15057732468969112,2012-03-28
-0.0027272810428271665,1.4054094120629592,0.20315879027261552,0.7494161502083487,-0.15682608192827388,2012-03-29
0.01048518434143708,1.4146240601590279,0.20803541106474252,0.7100458542200158,-0.14247628363520218,2012-03-30
0.013316766279237049,1.4345089823327408,0.23180895353187472,0.7829058763391038,-0.11325084262949295,2012-04-02
-0.019714661124557487,1.4352364475100934,0.2391240135641768,0.8237271924188809,-0.12890040985624196,2012-04-03
-0.08860856998367869,1.3515750625875134,0.24064791729793134,0.8045957273214966,-0.16877074420240987,2012-04-04
-0.0593521628546038,1.3375102096460587,0.27783232799855223,0.8403765013474254,-0.17120389167243832,2012-04-05
-0.0989897701619033,1.3246579146046706,0.25466821818081004,0.850114162068915,-0.21511090809824251,2012-04-09
-0.15844612833422633,1.2613661967650813,0.23516167059024673,0.8203669080202067,-0.2803907363607647,2012-04-10
-0.16977108358113094,1.2674286116970994,0.3116640216408009,0.8118131025840821,-0.2524097132632243,2012-04-11
-0.11031483098606149,1.3338729105141738,0.352505865724489,0.7987149554162043,-0.20026327683669773,2012-04-12
-0.12635866715361857,1.2727635882066437,0.38420390087331324,0.7317357052024085,-0.24812394465648901,2012-04-13
-0.10087728029926293,1.2708235651292246,0.32263645063411434,0.6358875600814125,-0.25003191958362864,2012-04-16
-0.06690220340404233,1.3855244898892465,0.29246219037493276,0.7488051290566751,-0.19138763939142034,2012-04-17
-0.0952148554644376,1.2080169400123495,0.34336218563373705,0.7436118389308983,-0.20698185282773654,2012-04-18
-0.10748356578002184,1.192981874870588,0.29703409484236465,0.6638018084030182,-0.22970945283268832,2012-04-19
0.02558526544031453,1.1951646449709614,0.30770167866687087,0.6085841019998068,-0.22525796570530385,2012-04-20
-0.0027272810428271665,1.1713996766424093,0.2894143829074235,0.603696105970173,-0.2573036850984976,2012-04-23
-0.021602171261917123,1.2048643590348636,0.2738699850246222,0.5600871375776991,-0.2433960314275898,2012-04-24
0.004822970661118507,1.29143595248029,0.31806454616668245,0.7499508550519762,-0.19163672591851932,2012-04-25
-0.003670824957000034,1.3401776979008313,0.35342014354268564,0.7411678697800407,-0.16595046857984963,2012-04-26
-0.015939746427091412,1.3700047065930858,0.25497306334961695,0.7232202599680215,-0.1566050096171919,2012-04-27
-0.012164620575118575,1.3765522410026967,0.25314431444705526,0.6505892733649489,-0.17167371318981867,2012-04-30
-0.013108586798305342,1.398861904408228,0.26198321379105605,0.643524848222006,-0.1498034029405039,2012-05-01
-0.0329272320860753,1.400316834762934,0.26990770647274814,0.6582265615055424,-0.1595079758396764,2012-05-02
-0.036702146783541,1.3804322604026555,0.23119952088248474,0.6423409929366409,-0.18920357844849087,2012-05-03
-0.11031483098606149,1.3258704725047363,0.19797738873373785,0.5790658546031549,-0.2513313511965053,2012-05-04
-0.1414586426752428,1.2958007167895278,0.2007288547438271,0.5952187900258499,-0.25000424268841226,2012-05-07
-0.15561486312818668,1.2612217739247968,0.1612903163051351,0.5902545065521291,-0.2662066593532665,2012-05-08
-0.13107733691976425,1.2551339686120027,0.15853878587298986,0.5940732660782628,-0.29147811164418796,2012-05-09
-0.13296484705712427,1.2397929079118224,0.18146814171881054,0.5991900667122385,-0.28204962476080536,2012-05-10
-0.09332723974982439,1.2536729381447393,0.1863597728499763,0.5846411303645898,-0.2947682087841285,2012-05-11
-0.1386272718919496,1.2115453200292283,0.14539256344538837,0.5522206407373351,-0.3363527825558456,2012-05-14
-0.16427589311578614,1.2018045907348414,0.13530368294957854,0.532936427568022,-0.3576148923415466,2012-05-15
-0.19372413411439796,1.2186070297157199,0.12552048510930333,0.5058621781861867,-0.3738173090064008,2012-05-16
-0.21082310935303553,1.1738007665606276,0.08424752862712499,0.4449164479496118,-0.42895008242678595,2012-05-17
-0.2535704946610025,1.1248548278986912,0.07996739165114004,0.44590922382527,-0.45560399425130904,2012-05-18
-0.20797326255038695,1.1706349954274802,0.14630980467815954,0.5639056950561183,-0.3981764578369774,2012-05-21
-0.20702327842375315,1.1477450989472435,0.1362208597602937,0.5474474655372804,-0.3964068646209955,2012-05-22
-0.2687696072236253,1.130698896257985,0.19492017564605824,0.5993428147841671,-0.39024113806806193,2012-05-23
-0.2725694381529081,1.1299684077792325,0.1787166112866653,0.579333221456948,-0.38520878452163093,2012-05-24
-0.2735194222795419,1.0863797591964583,0.1726021851113063,0.5677625838723156,-0.39311676748105495,2012-05-25
-0.22602222191565832,1.1389786218399882,0.20378619667561854,0.6058727371311966,-0.35274859740148967,2012-05-29
-0.2469209225063251,1.0919804651705662,0.1777994988980064,0.6322215486272077,-0.40555892816778766,2012-05-30
-0.2611700509423141,1.0522877551411363,0.1826910656071161,0.6267227623575734,-0.4138260250637264,2012-05-31
-0.3314659201501317,0.9592660418028591,0.09892242202062221,0.5627983003985948,-0.503105210813785,2012-06-01
-0.3219666067700593,0.9461161522352595,0.15242435969763063,0.57539984314895,-0.5027180798963289,2012-06-04
-0.32576633212208844,0.962188075982506,0.10687120181741155,0.5698247982991883,-0.4824789811518384,2012-06-05
-0.24597093837969095,1.0788309234164017,0.13927813727002936,0.6027797907223564,-0.4005542515165731,2012-06-06
-0.2573704311675385,1.0897889194696717,0.13836089603725815,0.6037725665980149,-0.40094138243402916,2012-06-07
-0.2174727870849665,1.1068347475906148,0.14294684451288953,0.6366129691032775,-0.37143951532680514,2012-06-08
-0.2887185348421647,1.042790762800249,0.11971174158947845,0.6016722228810782,-0.4176966485369886,2012-06-11
-0.2516706319849881,1.0924675912641322,0.12613197926448388,0.620727400534376,-0.37553154843194997,2012-06-12
-0.26686985012486447,1.0571582936950472,0.07201854743229469,0.6054528242531886,-0.40124548266583604,2012-06-13
-0.2469209225063251,1.1058608699717978,0.10442548288491249,0.6030469555284358,-0.36192833507857397,2012-06-14
-0.18232474690380396,1.2032659957704195,0.11084572055991793,0.6129754936119175,-0.3239382987643292,2012-06-15
-0.19942372214244156,1.1835411480415794,0.16098463364960075,0.6574627922819403,-0.31857417085579925,2012-06-18
-0.1177285713012832,1.1991259456952599,0.1897227330152463,0.6636874205328268,-0.28207730165602174,2012-06-19
-0.09587988658398261,1.195473396281982,0.20562048587499282,0.6573100442100118,-0.2884090868153294,2012-06-20
-0.17092546527046357,1.064220003381538,0.1576216090622747,0.6264935536578033,-0.37185432037455335,2012-06-21
-0.1177285713012832,1.0717688391615954,0.17504796846586115,0.643410229440141,-0.34555985980734566,2012-06-22
-0.19657387533979298,1.0513138507674389,0.13377507640573885,0.6001449153455473,-0.4044528892058523,2012-06-25
-0.18232474690380396,1.0291541217073983,0.1539529662414703,0.60495642188338,-0.38711675944877055,2012-06-26
-0.16807561846781496,1.0547230377955312,0.11726589381286756,0.6143883844132981,-0.35432479243668175,2012-06-27
-0.19277414998776415,1.0157608429997325,0.0970880039771361,0.5935766616607397,-0.36209405636414743,2012-06-28
-0.128177974385243,1.1175493812586992,0.134692253216454,0.6506657339927909,-0.27051976753441753,2012-06-29
-0.13102782118789158,1.1236371865714934,0.1184888177011729,0.683200640354196,-0.26125733649248467,2012-07-02
-0.11202887769598602,1.1260720946575744,0.09250211992356075,0.7095111205124291,-0.2377278005223287,2012-07-03
-0.1177285713012832,1.1104872970038937,0.10656558358393298,0.7497216463522062,-0.2555340918825157,2012-07-05
-0.166175650214547,1.0160045799532338,0.0934193611563317,0.7342178325072892,-0.2912013482218726,2012-07-06
-0.18422471515707195,0.9736332248842215,0.10625977208428679,0.7648053164074416,-0.29733973796531465,2012-07-09
-0.2089232466770211,0.8905952554120827,0.10473116554044686,0.7431154654250488,-0.3277262316376672,2012-07-10
-0.25072085901286106,0.8660005915110823,0.09922810467615659,0.7286809169475914,-0.32778158542809993,2012-07-11
-0.3143670504887477,0.813401755622432,0.1151258575359031,0.7075637269151351,-0.34627876785182493,2012-07-12
-0.2421713186049153,0.8845074500992893,0.1435582742460143,0.73074292932675,-0.28539507569117867,2012-07-13
-0.23742150354899913,0.8547988585043117,0.12185184228849893,0.7381512108152876,-0.2940769776348656,2012-07-16
-0.21652280295833234,0.8270383967152836,0.14722698148887448,0.7382655986854789,-0.26634470374362357,2012-07-17
-0.1414771186945982,0.939054442548768,0.1340807590612732,0.7356690546464477,-0.24115628213835122,2012-07-18
-0.12057841810393179,1.1117049383310909,0.16159606338272528,0.7664474447725518,-0.2308431659249158,2012-07-19
-0.1728252223692248,1.041329759087866,0.0931135496566853,0.7281845434417419,-0.26913730523589163,2012-07-20
-0.2526206161116219,1.0018807860119359,0.051534910518972826,0.7263896670047032,-0.30270352855304405,2012-07-23
-0.2649699874488501,0.9899485377715341,0.04786626769816844,0.7152772736358565,-0.33646315005098626,2012-07-24
-0.29536810699684246,1.0079686180796097,0.04572616699914795,0.6161832319863773,-0.3376245400384301,2012-07-25
-0.2640200033222159,1.0778566712292692,0.10656558358393298,0.6158396065524563,-0.27643674488105274,2012-07-26
-0.20702327842375315,1.1372738544192245,-0.044157031606817006,0.6550952837589247,-0.2046870870688658,2012-07-27
