MSFT,IBM,SBUX,AAPL,GSPC,Date
35.914083,173.048741,36.215574,73.041495,1846.339966,2014-03-13
30.205688,174.564965,34.716616,67.812014,1685.390015,2013-08-14
39.613329,172.589249,36.671149,89.332475,1937.780029,2014-06-16
27.397751,171.338036,25.294376,80.207272,1372.780029,2012-07-18
24.092143,128.487391,14.801213,42.383136,1235.22998,2010-12-15
35.515987,173.199303,34.926157,71.210811,1845.160034,2014-02-26
42.344492,158.20471,46.009757,126.112217,2097.449951,2015-02-19
53.236361,138.110533,63.098822,118.120677,2090.350098,2015-10-28
22.459372,154.087603,16.926151,46.066329,1356.619995,2011-05-03
46.092221,165.879604,49.252369,124.095369,2099.120117,2015-05-12
43.265638,140.885887,57.415857,113.21838,1938.76001,2015-09-23
24.208505,97.128271,12.56696,19.315577,1482.660034,2007-07-26
16.856954,87.507439,5.928416,16.195978,882.880005,2009-05-15
29.363849,181.365879,35.403409,61.71566,1706.869995,2013-08-01
21.4329,147.748307,16.766666,41.716354,1278.359985,2011-06-20
55.422075,137.139186,60.143453,108.023837,2064.290039,2015-12-23
19.690667,89.907267,6.510262,18.021697,900.940002,2009-06-24
37.715002,181.254207,35.782525,74.298195,1852.560059,2014-03-26
40.650711,156.747097,47.901111,124.541339,2092.429932,2015-04-13
29.763855,93.645523,9.538611,26.320781,1497.660034,2007-12-26
26.295167,173.798516,22.855876,59.932529,1313.01001,2012-01-30
46.460355,168.593195,50.857458,129.537539,2130.820068,2015-05-21
20.378626,99.636068,6.615636,20.076293,940.380005,2009-07-17
23.101835,153.16663,17.934522,50.409686,1204.420044,2011-09-01
34.03802,164.363372,35.208369,70.544607,1773.430054,2014-02-06
54.319987,123.567819,61.200001,95.909571,1939.380005,2016-02-01
21.213929,148.706309,16.80878,45.788499,1312.939941,2011-06-02
23.711798,82.13056,15.219629,11.273153,1456.810059,2007-02-15
44.528775,180.731427,36.975846,98.102117,1972.290039,2014-09-30
28.259807,91.823986,10.413671,25.693686,1515.959961,2007-12-10
37.364294,179.167229,34.058409,81.531455,1878.209961,2014-05-07
35.13875,165.937901,39.510995,72.98316,1802.75,2013-11-26
23.162533,97.020167,8.017564,18.98483,1322.699951,2008-03-31
24.103532,85.300841,12.708985,15.92609,1493.0,2007-06-12
28.174201,176.647722,28.518527,54.52345,1578.780029,2013-04-23
34.395523,166.791138,36.025811,71.531523,1797.02002,2014-02-07
22.633431,101.57097,7.490696,22.502646,1278.380005,2008-06-27
22.032983,154.212632,17.056795,45.850679,1348.650024,2011-05-12
42.476659,145.975668,52.497904,104.740869,1970.890015,2015-08-21
25.660621,183.746448,25.598968,60.258665,1511.949951,2013-02-20
28.604687,186.248993,26.120629,79.291767,1392.780029,2012-03-22
27.952143,175.71702,22.865605,67.874406,1357.660034,2012-02-22
29.317491,182.792287,35.345591,59.59532,1691.650024,2013-07-26
31.264573,179.263323,30.840667,54.399191,1573.089966,2013-06-24
26.415616,192.919478,27.711806,56.36538,1552.359985,2013-04-15
23.045468,96.651977,12.44326,17.432969,1453.550049,2007-09-07
14.180851,77.632121,4.613536,12.746958,750.73999,2009-03-12
28.24355,89.238576,9.437819,24.207973,1454.97998,2007-12-18
31.088406,188.220019,30.604579,59.983171,1650.339966,2013-05-14
22.353356,128.16777,14.202105,40.804816,1196.689941,2010-11-18
26.67794,177.609053,25.432001,76.775446,1325.660034,2012-06-08
43.344713,158.691975,52.898491,120.841892,2046.680054,2015-07-08
23.780523,168.561522,19.958554,53.574264,1285.089966,2011-10-28
22.432038,79.789191,14.427035,12.502205,1437.77002,2007-04-03
22.335452,78.518875,14.353731,12.402982,1422.530029,2007-03-29
21.0033,108.855652,6.455285,21.999913,1260.0,2008-07-21
21.577274,114.156562,11.726532,32.48986,1071.25,2010-07-19
29.76301,94.853605,11.435337,24.631329,1502.170044,2007-11-05
23.043012,109.407041,6.927176,22.431205,1296.319946,2008-08-08
44.989815,182.359458,37.833356,98.345547,1995.689941,2014-09-10
53.650577,138.895088,61.558858,120.824373,2102.310059,2015-11-04
53.744124,133.535991,58.429054,105.457759,2005.550049,2015-12-18
32.166492,174.043683,37.736503,67.477371,1710.140015,2013-10-14
25.278493,111.117286,9.676055,25.994003,1099.920044,2009-12-03
24.752805,82.074188,16.00764,11.341948,1438.23999,2007-01-31
23.244377,127.86591,15.223838,42.098697,1223.75,2010-12-07
24.883749,179.267358,26.488614,72.355899,1459.369995,2013-01-03
24.938538,179.092927,25.962383,70.248355,1435.810059,2012-12-19
28.783467,184.508774,28.150289,80.702069,1390.689941,2012-04-25
42.002659,174.990447,35.643029,96.154681,1877.699951,2014-10-14
14.289228,79.572926,5.309918,13.444171,784.039978,2009-03-19
23.357652,78.52718,14.504919,12.035192,1484.349976,2007-04-20
42.791942,183.700826,38.453673,91.774104,1983.530029,2014-07-22
14.514842,61.274273,3.284911,10.648704,752.440002,2008-11-20
23.864428,103.794896,7.541092,23.938085,1413.900024,2008-05-02
14.167082,76.930219,4.178296,11.689893,827.5,2009-01-22
15.889321,66.176903,3.958386,11.660787,850.75,2008-11-17
27.742283,178.120591,23.515627,89.658311,1409.300049,2012-08-28
16.245362,68.397603,3.839268,11.894956,859.119995,2008-11-18
29.503708,94.661218,11.430757,25.373523,1520.27002,2007-11-06
26.863733,191.803895,23.487042,87.865938,1445.75,2012-10-02
39.785146,171.832068,37.408577,88.082602,1962.869995,2014-06-20
22.180914,145.183029,17.187272,46.43147,1319.439941,2011-03-29
25.443963,96.569825,12.69524,18.521786,1553.079956,2007-07-19
24.971972,162.982384,22.639009,56.590671,1314.5,2012-01-19
29.739466,93.721074,9.721869,26.300935,1496.449951,2007-12-24
24.386266,129.579424,15.293503,43.018169,1258.839966,2010-12-22
25.829315,114.035685,10.564859,27.879257,1115.099976,2009-12-31
24.022938,145.604837,15.130955,45.84142,1310.869995,2011-02-04
38.397452,183.597287,34.371465,81.531455,1878.329956,2014-04-29
23.628897,96.986552,12.589867,18.15135,1483.949951,2007-09-13
39.93037,152.499723,46.11346,122.185017,2065.949951,2015-03-12
39.804237,171.567057,37.7895,90.039774,1960.22998,2014-06-30
23.773104,168.200853,21.351952,54.4051,1277.060059,2012-01-03
18.159224,76.392126,5.34657,13.666432,952.77002,2008-11-05
45.109259,146.721177,39.800301,105.842504,1989.630005,2014-12-15
29.203596,184.699103,24.762792,75.15876,1395.949951,2012-03-13
23.758329,100.087332,8.040471,20.446728,1360.550049,2008-04-10
27.782302,183.738358,28.221257,76.750314,1369.569946,2012-04-16
37.743436,181.884671,34.780187,72.049074,1851.959961,2014-04-08
23.019601,78.709841,14.19338,11.959782,1472.5,2007-04-18
24.005636,141.352116,14.736193,44.465516,1276.339966,2011-01-28
14.763241,77.664759,4.324903,12.106633,825.440002,2009-02-02
20.888618,106.816615,6.519425,20.426883,1234.369995,2008-07-28
22.343821,153.984937,18.263251,50.336922,1192.76001,2011-08-16
26.519559,190.112914,22.558041,84.483162,1441.47998,2012-10-09
20.875992,112.555791,11.427503,34.144911,1070.25,2010-07-08
26.875889,175.533884,25.289631,75.512,1313.719971,2012-06-25
22.763935,142.589199,15.102976,46.213178,1306.329956,2011-03-01
28.613624,186.239921,26.186865,78.856504,1397.109985,2012-03-23
23.212773,81.84827,14.967647,11.229494,1433.369995,2007-02-12
36.041917,164.786793,39.045647,77.487484,1795.150024,2013-12-03
